district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
大安區,房地(土地+建物),富陽街１４７號五樓,1100219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720125,117.78,3,2,2,無,18300000,155374,,0,0
內湖區,房地(土地+建物),東湖路１５３號五樓,1100315,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760922,131.79,3,2,2,無,15600000,118370,,0,0
內湖區,房地(土地+建物),內湖路三段１９５號五樓,1100318,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,780126,163.54,3,2,3,無,23860000,145897,,0,0
士林區,房地(土地+建物),東山路１３０巷２號五樓,1100307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731218,118.94,5,2,3,有,13000000,109299,,0,0
大安區,房地(土地+建物),安東街３１號五樓,1100326,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,850910,37.82,2,1,1,有,8800000,232681,,0,0
士林區,房地(土地+建物),通河東街一段１０５巷３號五樓,1100306,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730326,108.65,3,2,2,無,12880000,118546,,0,0
北投區,房地(土地+建物),公路２７１號五樓,1091018,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691028,86.53,3,2,1,無,11150000,128857,,0,0
士林區,房地(土地+建物),福港街３０巷１號五樓,1100308,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740606,131.51,5,2,2,無,17600000,133830,,0,0
文山區,房地(土地+建物),木柵路四段１５９巷１７６之１號五樓,1100225,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,83.08,2,2,1,無,9100000,109533,,0,0
文山區,房地(土地+建物),興隆路三段２０７巷１３弄１號五樓,1100302,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710225,136.09,3,2,2,有,11500000,84503,,0,0
萬華區,房地(土地+建物),西園路二段３４０號五樓,1100319,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721003,69.1,3,2,2,無,5000000,72359,,0,0
中正區,房地(土地+建物),中華路二段３１５巷９號五樓,1100313,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,35.11,1,1,1,無,5000000,142410,,0,0
士林區,房地(土地+建物),忠誠路二段１６０巷１６號五樓,1100320,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731110,124.42,3,2,2,無,18450000,148288,,0,0
萬華區,房地(土地+建物),東園街７０號五樓,1100321,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,701007,109.24,0,0,1,無,13600000,124497,,0,0
文山區,房地(土地+建物),興隆路四段６４號五樓,1090315,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,129.12,3,2,2,無,11500000,89064,,0,0
內湖區,房地(土地+建物),文德路２２９號五樓,1091215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730602,108.46,5,3,3,無,14750000,135995,,0,0
大安區,房地(土地+建物),通化街５４號五樓,1100328,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,60.19,2,1,1,無,10500000,174448,,0,0
萬華區,房地(土地+建物),萬大路１７９號五樓,1100415,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,640508,7.84,2,1,1,無,750000,95663,,0,0
萬華區,房地(土地+建物),西藏路４８４之１號五樓,1100314,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740427,124.9,4,2,3,無,14600000,116894,,0,0
士林區,房地(土地+建物),德行東路２８４巷４號五樓,1100409,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720531,121.8,2,2,2,無,13500000,110837,,0,0
北投區,房地(土地+建物),石牌路一段３９巷６０弄８號五樓,1100328,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690514,126.38,4,4,3,無,20400000,161418,,0,0
內湖區,房地(土地+建物),金湖路２９號五樓,1100329,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,681224,119.19,5,3,3,無,17200000,144307,,0,0
萬華區,房地(土地+建物),東園街６６巷２１弄１６號五樓,1100407,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691104,68.56,3,2,1,無,7000000,102100,,0,0
大安區,房地(土地+建物),富陽街１６３巷５號五樓,1100330,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720526,104.11,5,4,2,有,16880000,162136,,0,0
內湖區,房地(土地+建物),康樂街４８巷１４之１號五樓,1100321,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760112,105.26,3,2,2,無,12500000,118754,,0,0
北投區,房地(土地+建物),中央北路四段１５４號五樓,1100128,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730216,107.62,3,2,2,無,4400000,40885,,0,0
士林區,房地(土地+建物),忠義街１０８號五樓之１,1100312,土地1建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750224,63.93,2,2,1,無,11560000,180823,,0,0
北投區,房地(土地+建物),知行路２９２巷８號五樓,1100327,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700930,99.16,3,2,2,無,10200000,102864,,0,0
松山區,房地(土地+建物),復興南路一段３５號五樓,1100326,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,660520,73.98,4,2,2,無,15100000,204109,,0,0
中山區,房地(土地+建物),錦州街４３４號五樓,1100224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680110,109.98,5,4,3,無,22200000,201855,,0,0
內湖區,房地(土地+建物),內湖路一段４１９號五樓,1100131,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670518,109.12,3,2,2,無,17800000,163123,,0,0
文山區,房地(土地+建物),忠順街一段５８號五樓,1100321,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,711029,119.46,3,2,2,無,13200000,110497,,0,0
萬華區,房地(土地+建物),寶興街１５２號五樓,1100328,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,660728,87.94,0,0,0,無,8000000,90971,,0,0
中山區,房地(土地+建物),建國北路三段１１３巷３１弄２５號五樓,1100308,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740418,111.38,6,2,5,無,17350000,155773,,0,0
士林區,房地(土地+建物),中山北路六段２巷５５號五樓,1100331,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730221,114.41,3,2,2,無,16340000,142820,,0,0
北投區,房地(土地+建物),知行路３１６巷２２弄１１號五樓,1100409,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731127,84.04,3,2,1,無,6500000,77344,,0,0
北投區,房地(土地+建物),民族街１９巷７號五樓,1100321,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721209,114.87,3,2,1,無,11800000,102725,,0,0
萬華區,房地(土地+建物),青年路１６８巷４２號五樓之２,1100321,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,640523,38.37,1,0,1,無,4600000,119885,,0,0
北投區,房地(土地+建物),大度路三段３０１巷２８弄２４號五樓,1100119,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760123,102.58,5,4,2,無,11500000,112108,,0,0
士林區,房地(土地+建物),中山北路七段１４巷６５弄１號五樓,1100405,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731107,105.46,3,2,2,有,13680000,129717,,0,0
文山區,房地(土地+建物),景華街８２巷７弄１０號五樓,1100320,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700904,106.72,3,2,2,無,16200000,151799,,0,0
文山區,房地(土地+建物),興隆路三段１８５巷５弄７號五樓,1100328,土地7建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720823,86.73,3,2,2,有,9150000,105500,,0,0
文山區,房地(土地+建物),試院路２６號五樓,1100331,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,121.9,3,2,2,無,12470000,102297,,0,0
萬華區,房地(土地+建物),西昌街２０３號五樓,1100227,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,660413,91.45,4,2,1,無,9020000,98633,,0,0
北投區,房地(土地+建物),中央北路二段５０號五樓,1100330,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,800611,104.15,3,2,2,無,13880000,133269,,0,0
北投區,房地(土地+建物),中央北路四段５７７巷１５弄１３之１號五樓,1100412,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,681109,93.76,3,1,1,無,9000000,95990,,0,0
內湖區,房地(土地+建物),星雲街６８巷９號五樓,1100412,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690719,120.74,4,2,2,有,16680000,138148,,0,0
內湖區,房地(土地+建物),港墘路２６巷４號五樓,1100319,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720518,97.84,4,3,2,無,16000000,163532,,0,0
內湖區,房地(土地+建物),康樂街１３６巷２號五樓,1100313,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740401,15.47,3,2,1,無,1700000,109890,,0,0
文山區,房地(土地+建物),興隆路二段２２０巷５３弄３２號五樓,1100402,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680716,95.63,3,2,1,無,11880000,124229,,0,0
信義區,房地(土地+建物),吳興街４２號五樓,1100317,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680118,102.7,5,0,5,無,20500000,199611,,0,0
信義區,房地(土地+建物),虎林街３４號五樓,1100402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740411,96.28,3,2,2,無,16380000,170129,,0,0
士林區,房地(土地+建物),承德路四段４０巷１０５號六樓之８,1100331,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,591008,42.8,2,1,1,無,5200000,121495,,0,0
士林區,房地(土地+建物),磺溪街４７巷２４號五樓,1100328,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700507,89.05,3,2,1,無,16800000,188658,,0,0
士林區,房地(土地+建物),至誠路一段１８號五樓,1100405,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680628,140.61,3,2,2,無,17800000,126591,,0,0
內湖區,房地(土地+建物),內湖路三段６０巷１２弄４號五樓,1100319,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,681128,82.21,3,2,2,無,9340000,113611,,0,0
內湖區,房地(土地+建物),港華街５１巷８弄２１號五樓,1100411,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720611,112.56,3,2,2,無,12300000,109275,,0,0
中山區,房地(土地+建物),中山北路一段８３巷１３號五樓之７,1100317,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,740129,123.87,4,3,3,有,23980000,193590,,0,0
士林區,房地(土地+建物),士東路５４巷３８號五樓,1100419,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750121,117.03,3,2,2,無,18930000,161753,,0,0
內湖區,房地(土地+建物),民權東路六段９０巷１５弄２５號五樓,1100404,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730127,115.52,3,2,2,無,14600000,126385,,0,0
內湖區,房地(土地+建物),麗山街３２８巷１１號五樓,1100408,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730720,114.15,3,2,2,無,17030000,149190,,0,0
中山區,房地(土地+建物),北安路６０８巷４弄６之２號五樓,1100322,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,850216,44.81,1,1,1,有,10880000,242803,,0,0
內湖區,房地(土地+建物),星雲街１５巷１８弄１６號五樓,1100414,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730124,91.38,2,2,1,無,13980000,152988,,0,0
信義區,房地(土地+建物),吳興街２８４巷２２弄９３號五樓,1100221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670708,74.46,5,0,5,無,15350000,206151,,0,0
北投區,房地(土地+建物),東華街二段１２４號五樓,1100425,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720802,113.84,2,2,2,無,16800000,147576,,0,0
南港區,房地(土地+建物),福德街３１０巷８號五樓,1100405,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,751016,69.06,3,3,2,無,13580000,196641,,0,0
信義區,房地(土地+建物),松隆路３３７號五樓,1100329,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731026,115.14,9,3,4,無,20680000,179607,,0,0
北投區,房地(土地+建物),石牌路一段３９巷７０弄１９號五樓,1100402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,660901,78.62,6,2,2,無,11300000,143729,,0,0
內湖區,房地(土地+建物),陽光街１１０號五樓,1100417,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770125,111.39,4,2,2,無,18300000,164288,,0,0
內湖區,房地(土地+建物),康寧路三段９９巷１７弄２０號五樓,1100318,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731026,110.43,8,2,7,無,17200000,155755,,0,0
內湖區,房地(土地+建物),陽光街１６１巷１２之１５號五樓,1100412,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,1080716,42.22,2,1,1,有,10400000,246329,,0,0
內湖區,房地(土地+建物),康樂街１３６巷１５弄２０號五樓,1100316,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721103,95.39,3,2,2,無,10900000,114268,,0,0
內湖區,房地(土地+建物),成功路四段６１巷２５弄１４號五樓,1100402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691203,122.68,8,0,8,無,18000000,146723,,0,0
文山區,房地(土地+建物),福興路７８巷２０弄４５號五樓,1100313,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691007,92.96,3,2,2,無,10800000,116179,,0,0
文山區,房地(土地+建物),福興路７８巷２０弄４３號五樓,1100313,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691007,85.87,3,2,1,無,11500000,133923,,0,0
內湖區,房地(土地+建物),康樂街１３６巷２９弄５３號五樓,1100415,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750616,115,3,2,2,無,12580000,109391,,0,0
士林區,房地(土地+建物),天母北路４巷１號五樓,1100409,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,661003,109.82,3,2,2,無,19000000,173010,,0,0
大安區,房地(土地+建物),忠孝東路三段２４８巷１３弄１２號五樓,1100410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710313,105.94,3,2,1,有,23800000,224655,,0,0
大安區,房地(土地+建物),忠孝東路三段２７６巷１０號五樓,1100420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710313,123.26,3,2,2,無,28500000,231219,,0,0
