district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
松山區,房地(土地+建物),民生東路五段１２０號七樓之４,1091222,土地5建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,680103,145.46,4,2,2,有,35000000,240616,,0,0
士林區,房地(土地+建物),中山北路七段１４巷５弄５之１號七樓,1100117,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,750103,149.08,4,2,2,有,24000000,160998,,0,0
北投區,房地(土地+建物),泉源路４９之１７號七樓,1100111,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710226,195.63,4,2,2,有,12500000,63896,,0,0
中山區,房地(土地+建物),長安東路一段５３巷１之５號七樓之１２,1100116,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,670502,48.23,1,1,1,有,8600000,178312,,0,0
中正區,房地(土地+建物),寧波西街７１號七樓,1091217,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710105,88.27,1,2,1,無,11410000,129262,,0,0
松山區,房地(土地+建物),南京東路五段２５１巷２４弄２７號七樓,1091213,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,691015,133.43,3,2,2,無,29880000,223938,,0,0
中正區,房地(土地+建物),臨沂街５９巷３９號七樓,1100130,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,960723,81.04,1,2,1,有,25500000,314659,,0,0
松山區,房地(土地+建物),八德路三段１９９巷１９號七樓之５,1100124,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,730127,76.11,3,2,1,有,16600000,218105,,0,0
松山區,房地(土地+建物),民生東路三段１１３巷２５弄５１號七樓之２,1091228,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720426,108.6,3,2,2,有,8663992,79779,,0,0
大安區,房地(土地+建物),復興南路一段２５３巷４６號七樓之３,1100124,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,,30.01,1,1,1,無,10300000,343219,,0,0
大安區,房地(土地+建物),瑞安街２０８巷３９號七樓之３,1100108,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,1040511,41.74,1,1,1,有,14080000,337326,,0,0
大安區,房地(土地+建物),濟南路三段１１號七樓,1091230,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710819,187.22,2,2,2,無,48000000,256383,,0,0
大安區,房地(土地+建物),信義路三段１３４巷２１號七樓,1091230,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,740611,169.55,4,2,2,無,36500000,215276,,0,0
中山區,房地(土地+建物),吉林路１７４巷１１之１號七樓,1100112,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720425,109.25,6,3,4,有,23250000,212815,,0,0
士林區,房地(土地+建物),天玉街３８巷６之１號七樓,1091207,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,670602,117.77,3,2,1,有,18000000,152840,,0,0
大安區,房地(土地+建物),臥龍街２７５號七樓之１,1100123,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,721230,124.16,3,2,2,無,26080000,210052,,0,0
士林區,房地(土地+建物),德行東路６之４號七樓,1100118,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720420,120.64,3,2,2,有,26000000,215517,,0,0
中山區,房地(土地+建物),安東街１６巷３０號七樓之１,1100110,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720621,107.05,3,2,2,有,20580000,192247,,0,0
大安區,房地(土地+建物),信義路四段２６５巷３１弄７號七樓之３,1091224,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,,100.18,3,1,1,有,26400000,263526,,0,0
中山區,房地(土地+建物)+車位,長安東路一段５６巷１弄３７號七樓,1091111,土地2建物2車位1,七層,七層,華廈(10層含以下有電梯),住家用,1080218,118.72,1,1,1,有,27000000,263516,塔式車位,23.09,1800000
北投區,房地(土地+建物)+車位,中央北路二段１７３巷８號七樓,1091116,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,1081203,182.17,3,2,2,有,23200000,127354,坡道平面,31.93,0
北投區,房地(土地+建物)+車位,大業路３００巷９弄２０號七樓,1091125,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,970808,102.11,2,1,1,有,11450000,112134,坡道機械,26.44,0
中正區,房地(土地+建物)+車位,汀州路二段１３３巷２號七樓之２,1091122,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,690930,167.61,4,2,5,無,26700000,172414,升降機械,20.29,1300000
中山區,房地(土地+建物)+車位,復興北路５１８號七樓,1091125,土地9建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,721116,201.48,4,2,2,有,33000000,192177,坡道平面,40.17,2000000
中山區,房地(土地+建物)+車位,長安東路一段５６巷１弄２９號七樓,1091209,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,971126,152.67,2,2,2,無,31000000,203052,其他,9.5,0
文山區,房地(土地+建物)+車位,木新路三段１６８號七樓,1091123,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,781212,195.11,4,2,2,有,28300000,145046,坡道平面,39.48,0
文山區,房地(土地+建物)+車位,指南路三段２７之１號七樓,1091220,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,990826,132.33,3,2,2,有,19200000,142409,其他,8.04,1500000
內湖區,房地(土地+建物)+車位,江南街９６巷２０號七樓,1090809,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,841026,135.11,3,2,2,有,24500000,181334,坡道平面,0,0
南港區,房地(土地+建物)+車位,松河街７７０號七樓之１,1091206,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,981207,139.4,3,2,2,有,27080000,194261,坡道平面,18.19,0
文山區,房地(土地+建物)+車位,和興路４４巷２６弄２號七樓,1091114,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,910904,149.16,2,1,1,有,17920000,120139,坡道平面,0,0
大安區,房地(土地+建物)+車位,信義路四段２６５巷５弄１０號七樓,1091217,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,730223,195.7,3,2,2,有,51000000,260603,坡道平面,0,0
萬華區,房地(土地+建物)+車位,寶興街６８巷２９號七樓之１,1100120,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,1090312,110.33,2,1,1,無,17700000,170931,升降機械,12.63,1000000
中山區,房地(土地+建物)+車位,通北街１３２巷６號七樓,1091211,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,880511,140.28,3,2,2,有,16000000,114058,坡道平面,0,0
大安區,房地(土地+建物)+車位,通安街１１８巷１號七樓,1091222,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,881214,152.01,3,2,2,有,33000000,217091,坡道平面,0,0
內湖區,房地(土地+建物)+車位,文湖街２１巷１１８弄２８號七樓,1100131,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,1010426,161.67,2,2,2,有,25000000,154636,坡道機械,0,0
士林區,房地(土地+建物)+車位,天母東路４９號七樓,1091231,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,740507,247.71,4,3,3,無,57200000,230915,坡道平面,0,1950000
中山區,房地(土地+建物)+車位,北安路６３０巷２５弄１號七樓,1091129,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,820118,128.64,4,3,2,有,26500000,280256,坡道平面,41.21,2000000
中山區,房地(土地+建物)+車位,復興北路５１８號七樓,1100203,土地9建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,721116,201.48,3,2,2,有,36000000,178678,坡道平面,37.05,0
中山區,房地(土地+建物)+車位,長安東路一段６５巷１８號七樓,1091031,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,1030703,177.41,3,2,2,有,46000000,278552,坡道平面,23.04,3000000
中山區,房地(土地+建物),天祥路１６巷１５號七樓之４,1091113,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,590930,29.79,1,1,1,有,4000000,134273,,0,0
松山區,房地(土地+建物),延吉街４８巷２０號二樓,1091107,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,670330,122.54,3,2,2,有,25800000,210543,,0,0
信義區,房地(土地+建物),信義路六段２２號二樓,1091112,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,760825,140.25,2,0,1,有,25000000,178253,,0,0
大安區,房地(土地+建物),潮州街５５巷１２號二樓之１,1091117,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,721008,118.57,3,2,2,無,28800000,242894,,0,0
中山區,房地(土地+建物),吉林路３７９巷２號二樓,1091109,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,721229,78.98,2,1,2,無,13700000,173462,,0,0
大安區,房地(土地+建物),安和路一段１０２巷２３號二樓,1091122,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,690725,131.02,3,2,2,有,31000000,236605,,0,0
中山區,房地(土地+建物),農安街２２７巷３弄８號二樓,1091017,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,741012,71.14,2,2,1,有,14180000,199325,,0,0
中山區,房地(土地+建物),德惠街３巷１號二樓之５,1091116,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,951229,33.85,1,1,1,有,7000000,206795,,0,0
信義區,房地(土地+建物),吳興街２８４巷１３弄１號二樓,1091210,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,821123,21.2,0,1,1,無,4500000,212264,,0,0
大安區,房地(土地+建物),仁愛路四段１２２巷５１號二樓,1091129,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,690725,151.19,3,2,2,有,37920000,250810,,0,0
北投區,房地(土地+建物),榮華一路７巷７號二樓,1091130,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,710223,107.33,3,2,1,無,21000000,195658,,0,0
大同區,房地(土地+建物),承德路三段１２２巷１２號二樓,1091007,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1090824,67.81,1,1,1,有,14315000,211105,,0,0
士林區,房地(土地+建物),士東路９１巷２４號二樓,1091109,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750813,143.9,4,2,2,無,27800000,193190,,0,0
大同區,房地(土地+建物),庫倫街１３巷３弄２１號二樓,1091205,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1070130,58.41,1,1,1,有,13000000,222565,,0,0
北投區,房地(土地+建物),文化三路９６號二樓,1091207,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750312,162.08,4,2,2,有,7850000,48433,,0,0
大安區,房地(土地+建物),大安路一段１０６巷２２號二樓之１,1091202,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,721130,244.4,3,2,3,有,72000000,294599,,0,0
士林區,房地(土地+建物),天母北路１２號二樓,1091127,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,720302,161.34,4,1,2,有,28000000,173547,,0,0
士林區,房地(土地+建物),天母西路５７號二樓,1091225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,690207,128.26,3,2,2,有,25000000,194917,,0,0
中山區,房地(土地+建物),農安街１６６巷１０號二樓,1091210,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,681229,129.34,3,2,2,無,22000000,170094,,0,0
大同區,房地(土地+建物),承德路三段２０８巷３３號二樓,1091206,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,720630,82.58,2,2,1,有,16500000,199830,,0,0
大安區,房地(土地+建物),仁愛路四段１２２巷６０號二樓,1091203,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,700113,108.9,3,2,2,無,28000000,257117,,0,0
大安區,房地(土地+建物),復興南路一段１０７巷３３之１號二樓,1091122,土地1建物1車位0,二層,七層,公寓(5樓含以下無電梯),住家用,730216,139.69,3,2,2,無,14000000,100222,,0,0
士林區,房地(土地+建物),天母東路８巷２７號二樓之６,1091218,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,651106,95.35,3,2,2,有,18900000,198217,,0,0
士林區,房地(土地+建物),天玉街１０３巷３號二樓,1091225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750829,155.66,4,2,2,有,25200000,161891,,0,0
中正區,房地(土地+建物),汀州路二段１２０號二樓,1090808,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,730920,107.32,3,2,2,無,17000000,158405,,0,0
內湖區,房地(土地+建物),陽光街２１２號二樓,1091214,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,730131,104.35,3,2,1,有,17000000,162913,,0,0
中山區,房地(土地+建物),中原街２２號二樓之１６,1100115,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,660625,37.21,1,1,1,無,5750000,154528,,0,0
信義區,房地(土地+建物),吳興街２３７號二樓,1091223,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,790308,184.46,4,2,2,無,35000000,189743,,0,0
大安區,房地(土地+建物),忠孝東路四段２２３巷４６號二樓,1100110,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,760430,130.36,3,2,2,無,31500000,241639,,0,0
松山區,房地(土地+建物),民權東路三段１０６巷１３號二樓,1100104,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,740817,222.99,1,2,2,無,59000000,264586,,0,0
中山區,房地(土地+建物),龍江路２６５號二樓,1091229,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,721202,124.41,3,2,2,無,22000000,176835,,0,0
中山區,房地(土地+建物),民生東路二段１１９號二樓之７,1091208,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,651206,172.49,4,2,2,有,24000000,139139,,0,0
大同區,房地(土地+建物),承德路三段２４７巷１２號二樓,1100111,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,970910,29.08,1,1,1,有,5000000,171939,,0,0
大安區,房地(土地+建物),信義路三段１４７巷１７弄１７號二樓之２,1070814,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1091126,27.59,1,1,1,有,9880000,358101,,0,0
中正區,房地(土地+建物),杭州南路一段８之２號二樓,1091223,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,650702,189.94,6,3,2,有,45000000,236917,,0,0
